3037 5311
64	2206	2
64	2845	2
64	1351	2
64	1359	2
64	1400	1
64	523	1
64	93	2
64	2268	2
64	2078	2
64	771	1
64	219	1
64	2003	1
65	1118	2
65	1131	2
65	1556	0
65	1706	2
65	1748	2
65	2268	1
65	2334	0
65	2492	0
65	2772	2
65	411	1
65	163	1
65	383	1
66	647	1
66	1221	1
66	1240	1
66	1515	0
66	2399	2
66	2635	1
66	853	1
66	2512	1
66	2180	2
66	1470	2
66	1439	2
66	141	2
67	1658	2
67	1900	2
67	2437	2
67	2512	1
67	2610	2
67	120	1
67	2681	2
67	2377	2
67	1816	2
67	1066	2
67	211	2
68	1102	2
68	1698	1
68	2158	2
68	2875	1
68	1658	1
68	1534	1
68	1813	1
68	1342	1
68	566	1
68	1664	1
68	2570	2
69	290	2
69	888	2
69	1352	2
69	1364	2
69	2079	2
69	2727	1
69	1200	2
69	2262	2
69	1408	2
69	368	1
69	1861	1
69	680	0
70	492	1
70	803	2
70	1488	1
70	1845	2
70	2791	1
70	2819	2
70	1745	1
70	2225	1
70	357	0
70	466	2
70	502	1
70	2532	2
71	652	1
71	657	0
71	1105	1
71	1404	0
71	1838	1
71	2700	0
71	2741	1
71	1178	1
71	1673	1
71	168	1
71	84	0
72	1880	1
72	2481	1
72	2553	0
72	2608	1
72	2666	0
72	2810	2
72	2978	0
72	379	1
72	2073	1
72	2417	2
72	799	2
73	1169	1
73	1267	0
73	1645	1
73	2976	1
73	2616	1
73	337	1
73	2208	1
73	524	1
73	1452	0
73	332	1
74	79	0
74	89	1
74	790	1
74	1067	1
74	1917	1
74	2186	1
74	204	1
74	675	2
74	2330	2
75	188	2
75	366	1
75	460	1
75	2436	0
75	2620	1
75	1526	2
75	224	2
75	96	0
75	2371	1
75	1361	2
75	2732	2
76	122	1
76	338	1
76	891	1
76	1176	1
76	1297	1
76	1499	1
76	2107	1
76	1876	1
76	353	0
76	1105	1
76	1849	1
77	1163	2
77	2198	2
77	2480	1
77	2695	0
77	1937	0
77	2647	1
77	594	1
77	1726	1
77	209	0
77	2149	1
77	816	2
78	1377	2
78	1567	0
78	1705	1
78	1797	2
78	2542	1
78	2749	2
78	2481	2
78	200	2
78	422	2
78	1535	2
79	1992	1
79	526	2
79	764	2
79	1153	2
79	1709	1
79	501	2
79	144	2
79	619	1
79	2142	1
79	1397	1
80	922	1
80	2291	1
80	2839	2
80	196	0
80	2707	2
80	315	1
80	1320	1
80	954	2
80	1873	2
81	900	2
81	1635	2
81	579	1
81	2679	2
81	2065	1
81	2124	2
81	2092	0
81	1401	1
81	114	2
81	1742	2
82	433	1
82	1047	1
82	706	1
82	1393	2
82	2187	2
82	341	1
82	1717	2
83	1132	2
83	1306	2
83	1475	1
83	1572	2
83	2001	2
83	2182	1
83	2704	2
83	2270	2
84	937	1
84	1939	1
84	2938	1
84	709	1
84	418	1
84	439	1
84	536	1
84	210	1
84	663	1
85	666	1
85	1507	1
85	1667	1
85	2359	1
85	1650	2
85	762	1
85	2182	1
86	254	2
86	670	2
86	1585	1
86	1697	2
86	2084	2
86	2146	2
86	153	2
86	590	0
86	530	0
86	1918	1
87	774	2
87	1033	1
87	1060	2
87	1378	2
87	2306	0
87	1346	2
87	518	1
87	2128	2
87	435	2
87	1959	2
88	353	1
88	1577	2
88	280	0
88	589	1
88	1811	0
88	2298	0
88	2544	1
88	2691	2
89	959	1
89	1471	1
89	2967	1
89	2538	1
89	2135	1
89	899	2
89	2511	1
89	1258	2
89	1110	1
90	452	1
90	852	2
90	2450	2
90	2721	2
90	2838	2
90	666	1
90	2215	1
90	541	0
90	2561	2
91	1616	1
91	2270	1
91	2366	2
91	2470	2
91	2815	2
91	1171	1
91	1061	2
91	1221	1
91	1952	2
92	651	1
92	1481	2
92	2433	1
92	2649	1
92	2661	2
92	1041	2
92	1773	2
92	2120	2
93	367	1
93	2400	2
93	1282	2
93	519	2
93	1944	1
93	251	1
93	2555	2
93	2611	2
94	913	1
94	1068	2
94	1980	1
94	2657	2
94	937	0
94	1391	0
94	1943	1
95	2173	1
95	2557	0
95	776	1
95	2051	2
95	2265	1
95	1193	1
95	1756	2
95	1704	2
96	831	2
96	2355	2
96	2356	1
96	2423	2
96	1727	1
96	784	1
96	1980	1
96	1809	2
97	764	1
97	952	2
97	1167	1
97	1178	1
97	199	1
97	927	2
97	2295	2
97	1768	1
97	1584	1
98	1393	2
98	2150	1
98	1382	2
98	1754	2
98	122	2
98	2599	2
98	1989	2
98	1570	0
99	877	1
99	1791	0
99	1896	1
99	1936	2
99	2805	2
99	2222	1
99	2683	2
100	1174	2
100	179	2
100	334	1
100	355	1
100	1696	1
100	1230	1
100	170	2
100	1498	1
100	1820	1
101	555	1
101	2353	2
101	1286	1
101	1904	2
101	1843	2
101	1482	1
101	1108	1
101	1451	1
102	1043	1
102	1804	1
102	2117	1
102	1772	1
102	434	1
102	1712	1
102	1280	1
103	1410	1
103	1498	0
103	1866	1
103	2386	1
103	2409	1
103	2479	2
104	248	1
104	574	1
104	1493	1
104	2627	1
104	2278	1
104	2009	1
104	2189	1
105	735	0
105	1158	2
105	1440	2
105	192	0
105	2319	2
105	1988	2
105	2174	1
105	656	0
106	2169	1
106	2962	1
106	1794	1
106	1364	1
106	1353	2
106	2536	1
106	497	2
106	2350	2
107	409	1
107	517	2
107	1667	1
107	1103	0
107	597	1
107	508	1
107	2323	0
108	933	1
108	856	1
108	734	0
108	520	2
108	479	1
108	1698	2
108	2727	2
109	691	1
109	910	0
109	1833	1
109	615	2
109	1160	1
109	1201	2
109	2321	1
109	1123	2
110	358	1
110	721	0
110	982	2
110	1340	0
110	1922	1
110	859	2
110	554	2
110	1415	1
111	954	0
111	1027	1
111	2250	1
111	407	1
111	1267	1
111	286	1
111	1593	1
112	579	2
112	2056	2
112	2293	2
112	2756	1
112	787	2
112	308	1
112	1733	1
112	1260	1
113	514	1
113	1918	1
113	2108	1
113	339	2
113	1387	2
113	1741	1
113	378	1
113	180	1
114	1467	2
114	1937	2
114	2923	2
114	1854	2
114	2409	1
115	2376	1
115	1456	1
115	441	1
115	1220	1
115	1942	1
115	1525	2
115	275	1
115	382	1
116	706	1
116	1090	2
116	1356	1
116	1652	1
116	2100	0
116	406	1
116	415	1
116	1782	2
117	1683	2
117	990	2
117	2697	0
117	1434	1
117	1558	2
117	2071	2
117	123	1
118	1046	2
118	1964	2
118	2904	1
118	1724	2
118	788	1
118	2523	2
119	1173	1
119	898	1
119	1291	1
119	2410	1
119	1563	2
119	1324	2
120	963	1
120	1171	1
120	2036	1
120	2638	1
120	1448	1
120	2196	1
121	387	2
121	489	0
121	665	1
121	1101	2
121	1461	2
121	2600	1
121	2706	1
122	1334	2
122	2541	2
122	965	2
122	1630	1
122	2469	1
122	149	0
123	765	1
123	2445	1
123	2767	1
123	2711	1
123	340	2
123	479	1
124	1265	2
124	2422	0
124	2444	2
124	2646	0
124	1365	1
124	287	2
125	2313	1
125	279	1
125	658	1
125	1063	2
125	1576	2
125	1340	2
125	1881	2
126	2339	1
126	2145	1
126	273	2
126	2019	1
126	1906	1
126	610	2
126	821	2
127	914	0
127	1582	1
127	2240	2
127	161	1
127	1076	1
127	2582	0
127	573	1
128	822	0
128	2583	1
128	1106	1
128	868	1
128	1394	1
128	2347	2
128	1507	1
129	513	2
129	1310	1
129	623	2
129	1917	1
129	909	1
129	2052	2
130	1501	1
130	798	1
130	406	2
130	2527	2
130	2387	0
130	2399	1
130	425	0
131	2253	2
131	2057	2
131	2458	1
131	712	1
131	939	2
131	1450	1
132	1089	1
132	1325	2
132	1568	2
132	1908	2
132	164	1
132	1371	2
132	1474	2
133	2083	1
133	2420	2
133	2455	2
133	159	1
133	1613	1
133	2144	1
133	2277	1
134	589	1
134	1482	1
134	2656	0
134	267	1
134	2515	2
134	557	1
134	2630	2
135	914	1
135	2572	1
135	256	1
135	2671	1
135	546	1
135	226	1
135	2299	1
136	296	2
136	1259	1
136	1358	2
136	2279	2
136	1055	2
136	155	2
137	1899	1
137	2251	1
137	450	1
137	1793	1
137	1882	1
137	1730	1
138	2280	2
138	2669	2
138	1913	2
138	579	2
138	648	1
138	2199	2
138	1903	2
139	638	2
139	698	1
139	1850	2
139	1944	1
139	2583	2
139	2615	1
140	1639	2
140	1898	2
140	2832	0
140	563	2
140	751	2
140	1626	0
141	826	2
141	2636	1
141	544	2
141	574	2
141	2104	2
142	572	2
142	1914	1
142	2516	1
142	477	2
142	632	1
143	829	1
143	2066	2
143	2229	1
143	1852	1
143	1098	0
144	940	2
144	2176	1
145	695	2
145	732	1
145	1929	2
145	2455	2
145	2062	2
145	510	2
146	683	0
146	1384	1
146	2534	1
146	861	2
146	2501	1
147	1731	2
147	2643	0
147	2828	1
147	1381	2
147	2676	1
148	1588	2
148	1552	2
148	1934	2
148	2592	2
148	1402	0
148	1299	2
149	2644	1
149	2862	2
149	3003	2
149	235	2
149	2230	2
150	1688	2
150	2110	2
150	458	2
150	1540	1
150	308	2
150	1541	1
151	396	1
151	1016	2
151	2264	2
151	465	1
151	1388	1
151	817	1
152	1767	2
152	2734	2
153	2708	1
153	2557	1
153	1091	1
153	1605	1
154	1413	2
154	1657	2
154	1025	2
154	1690	2
155	566	0
155	1454	2
155	1848	2
155	386	0
156	1204	2
156	1981	1
156	2191	2
156	2016	2
156	2733	0
156	1985	0
157	1607	2
157	2185	1
157	2301	1
157	2792	2
157	2213	2
157	212	2
158	541	2
158	2652	2
158	297	1
158	1247	1
159	1839	1
159	634	1
159	190	1
159	1666	1
160	2365	2
160	2183	1
160	376	2
160	1229	1
160	2247	1
161	1192	1
161	1757	1
161	2244	0
161	1165	1
161	277	0
162	299	2
162	1705	1
162	1538	1
162	864	2
163	493	2
163	3033	1
163	351	1
163	2635	1
164	808	1
164	1062	1
164	1388	1
164	2073	1
165	593	1
165	1983	1
165	2224	1
165	730	0
165	2340	2
165	2662	1
166	864	2
166	1200	2
166	2464	1
166	2966	1
166	459	2
167	760	1
167	2315	2
167	2387	1
167	2410	1
168	1687	1
168	633	2
168	753	2
169	1855	2
169	2529	1
169	2243	2
169	1857	0
169	1770	1
170	1233	2
170	2694	2
170	2015	2
170	2056	2
171	1672	1
171	1184	1
171	1414	1
171	1853	2
171	758	1
172	271	2
172	2088	0
172	2420	2
172	2578	0
172	1298	1
173	707	2
173	1484	2
173	1928	2
173	2466	1
173	714	2
174	879	1
174	1148	2
174	1677	1
174	1764	1
175	2640	2
175	2699	1
175	2658	2
175	1970	2
176	1707	1
176	1419	2
176	1855	2
176	1204	2
177	2030	1
177	1517	2
178	1325	0
178	595	1
178	918	1
179	1333	1
179	2556	1
179	2667	1
180	685	1
180	1260	0
180	1780	1
180	433	0
181	1600	1
181	2625	1
181	2169	2
181	752	1
181	1536	1
182	1189	2
182	676	1
182	1242	1
182	1151	1
182	569	2
183	1229	1
183	1469	1
183	2999	1
183	641	1
184	2640	2
184	1148	1
184	2210	2
184	1908	2
184	2383	1
185	1513	2
185	1647	1
185	2218	2
185	1624	2
185	2308	2
186	2071	1
186	2204	1
186	2254	1
186	1662	1
186	2474	1
187	1177	2
187	1509	1
187	1571	1
187	2560	2
187	2214	1
188	756	2
188	1798	2
188	959	1
188	328	0
189	1206	1
189	381	2
189	1072	2
190	2160	1
190	244	1
190	370	1
190	1440	1
191	2564	1
191	240	2
191	824	1
191	1478	2
191	1046	2
192	1154	2
192	2200	2
192	2743	1
192	2535	2
193	714	2
193	2351	1
193	2696	2
193	1078	0
194	393	0
194	791	0
194	833	0
194	2149	1
195	1745	2
195	2538	1
195	2872	1
195	1317	2
195	2197	2
196	1197	2
196	1544	1
196	2320	2
196	2661	1
197	2242	2
197	1879	2
197	2460	2
197	652	2
197	2044	0
198	2285	2
198	576	2
198	2450	1
198	2014	1
198	323	1
199	1375	1
199	1783	0
199	2302	2
200	216	2
200	1041	2
200	1201	1
201	351	2
201	2344	2
201	1006	2
201	2472	1
202	2239	2
202	2378	2
202	213	1
202	1962	2
202	2426	2
203	1878	1
203	2288	1
203	2261	2
203	2442	2
204	2314	0
204	1357	2
204	2451	0
204	2434	1
205	1843	1
205	2115	1
205	353	1
205	2613	1
206	1963	1
206	1548	0
206	2203	1
206	2331	1
206	2491	1
207	2724	1
207	1161	2
207	2708	1
207	1177	2
207	2119	1
208	1947	1
208	484	1
208	728	2
208	1692	1
208	1198	1
209	1685	2
209	420	0
210	535	2
210	807	2
211	453	1
211	2054	2
211	2136	2
212	1821	1
212	2338	2
212	876	2
213	1097	0
213	1647	1
214	1015	0
214	1749	2
214	830	1
214	643	2
215	295	1
215	2391	1
216	2126	2
216	2170	2
216	284	2
216	1473	2
217	1973	1
217	1586	1
217	916	2
217	1877	2
218	2234	2
218	653	1
218	1919	2
218	1732	1
219	1555	0
219	1352	2
219	2352	2
220	2840	0
220	319	2
220	235	2
221	946	2
221	852	1
221	1597	2
221	2488	2
222	3035	1
222	2253	2
222	2603	1
223	889	1
223	390	1
223	1374	2
223	2129	1
224	1180	0
224	1807	2
225	1837	0
225	1082	2
225	1272	1
225	789	2
226	857	2
226	1665	1
227	1696	1
227	718	2
227	334	2
228	1776	1
228	2531	2
228	1369	0
229	2158	1
229	1475	1
229	2123	1
230	1864	1
230	2335	2
230	2700	1
230	862	1
231	2683	2
231	849	2
231	381	1
232	1088	2
232	669	1
233	1210	2
233	1991	0
233	2155	2
234	2897	1
234	646	1
234	981	1
235	1243	2
235	2569	2
236	2463	2
236	2050	2
237	1367	2
237	2440	1
237	603	2
237	285	0
238	1997	0
238	2351	1
238	1284	0
238	468	1
239	251	2
239	501	0
239	325	0
239	1433	2
240	795	2
240	1988	2
241	737	1
241	1470	1
242	2701	1
242	1017	0
242	928	1
242	503	1
243	2787	2
243	770	0
243	1495	2
243	2400	0
244	2555	1
244	741	2
244	1755	2
245	1834	2
245	1761	1
245	933	1
246	2785	2
246	2524	1
246	1142	1
246	504	0
247	1421	0
247	815	1
247	2678	2
248	842	1
248	2000	1
249	2918	1
249	1019	1
249	768	1
249	2657	1
250	2095	2
250	2561	2
250	568	1
250	975	2
251	885	1
251	543	2
251	578	0
252	642	0
252	1341	2
252	2414	1
253	1821	1
253	2338	1
253	271	1
253	1740	0
254	1280	0
254	934	2
254	2205	1
255	1112	1
255	2202	2
255	1766	1
255	417	2
256	1203	1
257	2639	0
257	1910	0
257	687	2
257	744	1
258	1628	1
258	488	0
258	1023	1
259	325	1
259	301	1
259	2131	1
259	2454	0
260	2101	2
260	2685	2
260	2799	0
261	1768	1
261	1943	1
262	469	2
262	354	1
262	503	2
263	303	2
263	1376	1
263	2263	2
264	1018	0
264	1147	0
264	1587	1
264	2554	1
265	893	2
265	1076	1
265	1713	1
265	1921	1
266	2882	0
266	1197	1
266	341	1
267	457	0
267	1095	1
267	2220	1
268	531	1
268	593	2
268	796	1
268	2521	2
269	2559	1
269	2235	1
269	1984	1
269	391	2
270	1052	2
270	1537	1
270	1426	2
270	701	2
271	1737	1
271	1283	0
271	1269	1
272	684	2
272	1202	1
272	1948	1
273	1721	1
273	472	1
273	325	1
274	2063	1
274	1424	1
274	808	1
276	826	2
276	901	0
277	2426	1
277	381	1
278	861	2
278	2358	2
278	1901	1
279	483	2
280	1819	2
280	1404	1
281	330	1
282	688	1
282	371	1
283	2038	0
283	1637	1
285	809	1
285	2032	1
286	461	1
287	1984	2
288	2120	0
288	2666	0
289	2118	2
289	2790	2
289	505	0
290	1491	0
290	2159	2
290	364	2
291	2656	0
291	1987	0
293	2132	1
293	2389	1
293	665	0
294	1691	1
294	1954	2
295	1007	1
295	1354	1
296	1733	1
296	2178	0
297	2934	1
297	2956	1
298	1813	2
298	2588	1
298	2366	2
299	2609	2
299	1995	1
299	1036	1
300	824	1
300	859	2
300	1676	1
301	1278	1
301	1990	2
302	594	1
302	2623	1
302	1466	1
303	1769	2
304	2591	1
304	1438	1
305	1145	1
305	649	2
306	2224	1
306	2106	2
307	1962	2
307	736	1
308	374	1
309	1417	2
309	2682	2
309	2519	2
310	946	2
310	874	2
311	1511	1
311	604	1
311	1209	1
312	1932	0
312	1623	2
312	1670	0
313	806	2
313	1368	2
314	1941	2
314	682	2
314	1817	1
315	1236	2
316	2283	1
316	1689	1
317	1915	2
318	1939	2
318	1126	1
319	1539	2
319	2501	1
320	456	2
320	1752	1
321	1623	2
321	1802	2
321	1805	2
322	375	1
322	386	2
323	2130	2
323	1838	1
324	2634	1
324	713	2
326	2514	2
326	394	0
327	968	1
327	2329	1
328	549	2
329	2682	0
329	1765	1
329	1458	2
330	2244	1
330	1883	1
331	841	2
331	696	2
331	1514	2
332	1056	1
332	1437	2
333	1972	1
333	2525	1
335	1268	1
335	987	0
335	1052	2
336	716	2
336	1032	2
336	2628	2
337	1468	1
337	1710	0
338	846	2
338	2297	2
339	1829	2
340	1447	2
340	2303	2
341	2494	2
342	439	1
342	2352	2
343	1436	2
343	938	0
343	1016	0
344	1633	2
344	1818	1
345	1883	2
345	2287	1
345	1060	0
346	2988	0
346	1523	1
346	1399	0
347	1442	2
347	1973	1
347	1139	2
348	2333	2
348	820	2
348	832	1
349	506	0
349	2719	1
350	1537	1
350	1833	1
351	1562	1
351	352	2
352	2456	2
352	1039	2
355	1254	1
355	1292	1
356	1720	2
356	1773	0
356	1892	0
357	815	2
357	1957	2
358	509	2
358	2553	2
359	644	1
359	2326	1
360	1392	2
360	555	1
360	1894	1
361	2360	2
361	913	2
361	1301	2
362	2356	1
362	1547	2
362	2291	1
363	895	2
363	2190	2
363	2296	2
364	1370	1
364	1846	1
365	1476	1
365	748	2
365	2343	2
366	1476	0
366	1715	1
367	2186	1
367	2615	0
367	992	1
368	976	1
369	1336	2
369	943	2
369	2384	2
370	1094	2
371	968	2
371	1441	1
372	2579	2
372	775	1
372	2083	1
373	1860	1
373	2490	1
374	696	1
374	2624	0
375	2010	2
375	462	2
376	2233	2
377	2341	2
377	1416	1
378	887	1
378	2508	1
379	2200	1
380	2368	0
380	951	0
380	2022	2
383	1718	1
384	2462	1
384	2522	1
384	2703	1
385	2524	1
385	1564	2
385	1238	1
386	1868	1
387	2271	0
387	761	0
387	1316	1
388	839	0
388	2325	2
388	1891	1
389	441	1
389	1077	1
389	2580	1
390	690	0
393	1188	1
393	2607	2
395	2474	2
395	3018	2
396	1961	1
397	2689	2
397	1837	2
398	1465	2
398	2459	1
399	2673	1
400	2227	1
400	467	1
401	2376	2
402	1190	0
403	2774	2
404	1289	1
407	752	2
409	1323	1
409	2414	0
411	1146	0
412	955	2
413	1050	1
413	2307	2
414	1214	1
415	2041	1
416	2188	2
417	2168	1
418	2652	1
419	2079	1
420	917	1
421	1830	1
421	810	1
423	672	2
423	2036	2
424	1326	0
424	3036	1
426	2118	0
426	797	1
427	1554	1
427	995	1
428	526	0
429	1493	1
430	2226	1
430	2627	0
431	2364	0
431	607	1
432	2049	0
432	603	2
433	888	1
434	1755	2
435	989	2
437	2407	2
437	2017	0
438	1143	1
438	1629	2
440	2151	1
441	2468	2
442	1759	1
442	1711	2
444	1207	2
444	1136	1
445	1546	1
445	2507	1
446	2539	2
447	595	2
447	1167	2
448	2139	0
448	1152	1
449	1127	1
449	1887	0
450	1671	2
451	853	1
451	1416	1
452	723	1
452	561	1
453	2214	1
454	1360	1
454	2568	1
455	1302	2
455	2028	2
456	2324	2
456	1703	1
457	936	0
458	2654	2
459	1236	1
460	2047	1
460	2495	1
461	2539	2
462	2808	1
463	1175	2
464	643	1
464	647	2
465	2209	2
466	1318	1
467	1030	1
468	2097	0
469	1240	2
470	1976	1
470	534	2
471	2317	1
471	1326	1
473	1226	1
474	1580	1
474	691	1
475	1239	0
475	2653	1
476	1590	2
476	2245	2
477	1468	2
480	684	2
480	1034	1
481	1380	2
481	621	2
482	1560	2
482	1222	1
484	713	1
485	2258	1
485	2588	2
486	2457	0
486	1465	1
487	2932	1
487	2059	1
489	1885	1
489	1716	0
490	2276	2
491	2219	2
492	1024	1
492	681	1
493	1916	2
494	1384	1
495	1612	1
495	902	1
496	2086	1
497	2644	1
498	500	1
498	2264	2
499	1064	1
499	1989	0
500	1319	0
501	661	0
504	2306	1
506	1312	2
508	641	1
511	2413	1
512	881	1
512	1616	0
513	1620	2
513	1069	2
515	749	0
516	2520	1
517	2973	1
518	1814	2
519	2705	1
521	2093	2
521	2318	2
522	1709	1
522	1948	1
525	2346	0
525	617	2
526	1038	1
527	1614	0
528	777	0
528	867	0
532	773	1
533	1121	1
534	605	2
536	1660	0
537	1999	1
537	2102	2
538	905	2
539	1599	0
540	1072	2
540	1285	1
542	1486	2
544	2503	2
545	750	2
545	2223	2
547	2655	0
547	2537	1
548	2945	1
548	727	2
549	601	2
549	949	1
551	1605	1
551	2464	1
552	1313	1
552	635	1
553	2326	2
553	1804	2
556	2660	2
557	1889	1
558	2624	1
558	1746	2
559	561	2
559	2328	2
560	2581	2
560	1878	0
562	2562	0
562	2614	1
563	1559	2
564	2069	2
564	2547	2
565	2440	2
566	1216	1
567	1182	1
567	1935	2
568	1800	1
569	1928	2
570	2382	1
571	2259	2
571	1366	0
572	667	2
572	1870	0
573	2081	1
575	925	1
575	2257	0
576	2246	1
577	945	1
580	800	2
580	1882	1
581	842	2
581	673	2
582	2369	0
582	2550	0
583	1955	2
583	1270	2
584	907	2
584	2286	1
585	1496	1
585	1104	1
586	845	0
586	1380	0
587	1459	0
587	2602	2
588	1003	1
588	1575	1
589	1282	0
591	1232	2
591	2189	2
592	1885	0
592	2375	1
593	1976	2
596	2714	2
596	1446	2
597	1362	1
598	2722	1
598	2336	1
600	1372	1
600	2517	2
601	1880	1
601	2694	1
602	2049	1
602	1154	2
604	2164	1
606	1505	0
606	1122	2
607	2023	1
608	2631	1
608	1931	1
609	2720	1
609	1764	2
611	1011	1
611	1311	2
612	2552	0
612	2558	2
613	702	2
614	2125	1
614	2473	1
615	1603	1
616	2292	1
616	2598	2
617	633	2
618	2313	0
619	1812	2
620	1533	2
620	629	1
621	883	1
622	687	2
622	1125	2
623	1867	2
624	2062	2
625	2181	1
625	1179	2
626	2098	2
626	2606	1
627	655	2
627	860	2
628	2412	2
629	2026	1
631	1492	2
631	1467	2
632	668	1
634	994	1
635	1532	1
636	1785	1
636	1383	2
637	866	0
637	740	2
638	1510	2
638	2680	1
639	957	1
639	1454	2
644	1763	2
645	2598	0
654	912	2
660	2108	0
664	2601	2
670	1951	1
671	1841	1
674	1715	1
683	692	1
693	1028	1
695	1639	1
697	2726	1
698	2096	1
699	995	2
703	1001	1
704	2027	2
710	1217	2
717	3017	2
720	2593	1
722	2090	2
725	2045	1
729	1251	2
731	865	0
732	1738	1
737	1556	2
739	2006	2
743	2121	1
745	1107	1
747	1582	1
750	1057	2
760	2852	2
765	2468	1
767	1753	1
773	2025	1
778	1111	1
781	2812	1
783	1877	2
794	2618	2
800	2282	1
803	1676	1
804	2157	2
805	897	1
811	1000	2
812	2388	1
818	1762	1
819	2202	1
827	1801	2
831	1863	2
833	1580	1
834	1233	2
836	2040	2
837	1462	1
844	1982	2
845	1277	1
847	2712	1
848	2048	2
850	1222	2
851	2211	1
855	1953	0
869	1797	1
870	969	2
873	1155	1
875	2380	2
877	1123	1
882	1265	1
892	1974	1
894	1137	2
896	2566	0
908	1876	1
911	1490	2
920	1640	2
924	927	2
926	2634	1
929	2153	1
930	2342	2
931	1090	2
935	1241	1
940	1315	1
942	1477	0
947	1232	2
948	1242	0
949	1921	2
950	2562	2
952	1206	1
958	1485	1
966	1893	1
972	2042	1
973	2642	1
980	2439	1
982	1062	1
983	986	1
985	2289	0
993	1608	1
997	1395	1
999	1896	0
1000	2693	1
1003	1592	1
1005	1781	1
1008	1457	2
1022	2470	2
1024	1538	1
1027	2534	1
1033	1925	1
1035	2986	1
1047	2386	1
1050	1986	1
1053	1472	1
1058	1920	1
1064	1629	2
1073	1799	1
1074	2702	2
1075	1963	2
1079	2742	1
1080	2887	0
1083	1603	2
1084	1168	2
1086	2936	1
1087	1831	1
1089	2405	1
1092	1262	2
1093	2619	1
1097	2341	1
1099	2282	0
1101	1960	2
1102	1239	1
1107	1407	2
1109	1508	1
1113	1638	1
1115	2620	2
1117	2670	2
1118	1191	1
1119	2375	2
1128	2529	2
1129	1402	0
1131	1782	1
1134	2405	1
1135	1905	1
1149	2269	1
1157	2043	2
1158	2713	2
1159	1982	1
1176	2930	2
1185	2398	2
1187	1828	2
1191	1941	2
1205	2114	2
1210	2949	0
1212	1276	1
1213	2958	1
1224	2022	2
1225	1567	2
1227	2280	1
1244	2359	2
1246	2709	1
1248	2831	1
1253	2318	1
1273	2171	2
1274	1735	1
1287	2256	1
1288	1864	0
1290	1740	2
1294	2013	1
1305	2369	1
1307	2776	0
1308	2039	1
1319	1968	2
1322	1926	1
1327	2914	1
1328	1927	2
1329	2941	1
1330	1557	1
1331	2339	1
1332	1659	1
1339	1749	1
1343	1679	1
1349	1983	1
1355	2775	2
1367	2336	2
1373	2177	0
1375	2548	1
1378	3002	2
1389	2406	1
1390	2416	1
1396	1510	2
1406	2184	1
1410	2363	1
1411	2289	2
1412	3029	0
1427	2825	2
1430	1780	1
1435	1578	1
1449	2465	2
1459	2009	1
1460	2818	2
1463	2924	1
1464	1569	2
1469	1946	1
1481	2190	2
1483	1558	2
1494	1720	1
1499	1689	1
1504	2612	1
1511	2807	1
1515	2020	1
1520	2942	2
1521	1786	2
1528	1922	1
1539	1717	0
1543	1902	1
1549	2219	1
1550	1722	0
1565	2642	2
1566	2316	1
1568	3027	2
1574	2544	1
1579	1801	1
1583	2848	1
1598	1643	1
1622	1926	1
1625	1825	2
1627	2249	0
1631	2803	1
1632	2746	1
1636	1699	2
1649	1795	1
1651	2475	1
1663	1958	1
1671	2584	1
1675	2496	1
1679	2499	1
1680	2486	1
1688	2602	0
1694	1723	2
1695	2346	1
1701	2722	1
1702	1758	2
1706	1819	2
1713	2580	1
1719	1919	0
1721	1869	1
1728	2145	1
1743	2388	2
1748	2521	0
1774	2761	1
1777	1865	1
1779	2826	2
1790	2312	2
1791	2880	2
1798	2110	1
1808	1978	0
1810	2365	1
1815	2533	0
1832	2394	1
1835	2238	1
1836	2396	2
1839	2475	1
1842	2664	2
1847	1999	1
1850	2389	1
1851	2430	1
1856	2140	1
1859	2192	1
1872	2794	0
1874	2989	1
1886	2080	2
1888	2403	0
1898	2085	1
1899	2781	2
1900	2587	2
1905	2990	2
1909	2806	2
1912	2482	1
1929	2408	1
1933	2508	1
1938	2687	1
1940	2034	1
1946	2248	1
1950	2987	1
1964	2688	2
1965	2156	2
1974	2269	1
1977	2277	2
1979	2075	1
2005	2027	0
2021	2372	1
2031	2879	2
2033	2983	1
2068	2122	1
2072	2628	2
2077	2651	1
2082	2911	1
2091	2672	1
2096	2684	0
2111	2540	2
2112	2542	1
2114	3026	1
2115	2769	1
2116	2596	2
2122	2173	1
2147	2909	2
2150	2337	1
2161	2985	2
2162	2725	1
2165	2435	2
2171	2201	2
2172	2608	1
2179	2540	2
2195	2212	2
2207	2846	2
2211	3024	2
2216	2849	2
2228	2605	2
2239	2431	1
2242	2668	1
2250	2385	2
2251	2447	1
2256	2926	2
2260	2315	1
2272	2446	1
2274	2885	0
2284	2496	1
2290	2691	2
2311	3010	2
2329	2916	1
2333	2737	0
2334	2509	2
2355	2430	2
2357	2552	2
2361	2547	2
2362	2565	1
2364	2667	1
2367	2506	2
2373	2821	2
2393	2453	1
2401	2752	1
2416	3006	2
2435	2518	0
2437	2797	2
2439	3016	1
2447	2685	2
2448	2755	0
2457	2621	1
2471	2841	2
2486	2915	1
2498	2654	1
2504	2730	1
2514	2913	0
2546	2623	1
2571	2643	1
2574	3020	2
2650	2795	1
